ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	experiment_order	experiment	GeneRatio_dec	BgRatio_dec	freqratio	All_GOI	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	sig_hours	plot_order
GO:0005615	extracellular space	40/180	493/7445	4.7389135512674e-12	5.16541577088147e-10	5.13797995558466e-10	Acer/Adgf-D/Ance-4/Ance-5/Apoltp/AttC/CCHa2/CG11459/CG14990/CG15203/CG16756/CG33493/CG5390/CG6277/CG6426/CG7509/CG8586/CG8738/cv-d/DptB/Galk/Idgf2/Lsp1beta/mtg/nec/Nep4/Npc2h/Nplp2/Pdi/PGRP-SD/Spn28Dc/Spn43Ab/Spn77Ba/Spn88Eb/tok/Tsf1/Tsf3/tsl/Yp3/Yp2	40	1	All Clusters (281 genes)	0.222222222222222	0.0662189388851578	3.35587108406581	3.35587108406581	0	0	0	0	0	0	0	0	0	0	0	6	1
GO:0031012	extracellular matrix	4/56	81/7445	0.00310930736417468	0.0699594156939304	0.0654591024036775	fat-spondin/Kal1/Ndg/Tig	4	3	Cluster 2 (86 genes)	0.0714285714285714	0.0108797850906649	6.5652557319224	0	0	6.5652557319224	0	0	0	0	0	0	0	0	0	5	2
GO:0005615	extracellular space	16/56	493/7445	3.76017835403702e-07	1.69208025931666e-05	1.58323299117348e-05	Ance-5/Apoltp/AttC/CG11459/CG15203/CG33493/CG6277/CG8738/cv-d/DptB/Lsp1beta/PGRP-SD/Spn88Eb/Tsf1/Tsf3/Yp3	16	3	Cluster 2 (86 genes)	0.285714285714286	0.0662189388851578	4.3146913937989	0	0	4.3146913937989	0	0	0	0	0	0	0	0	0	6	1
GO:0150034	distal axon	4/47	92/7445	0.00259575622357924	0.0470352883810221	0.0353648784819715	Eaat1/kra/mtg/trio	4	4	Cluster 3 (64 genes)	0.0851063829787234	0.0123572867696441	6.88714153561517	0	0	0	6.88714153561517	0	0	0	0	0	0	0	0	2	4
GO:0033267	axon part	4/47	97/7445	0.00314572172123958	0.0470352883810221	0.0353648784819715	Eaat1/kra/mtg/trio	4	4	Cluster 3 (64 genes)	0.0851063829787234	0.0130288784419073	6.5321342399649	0	0	0	6.5321342399649	0	0	0	0	0	0	0	0	2	5
GO:0030424	axon	7/47	179/7445	0.000115248618989794	0.00806740332928556	0.00606571678893651	Acsl/CG6805/Eaat1/kra/mtg/nrv2/trio	7	4	Cluster 3 (64 genes)	0.148936170212766	0.0240429818670248	6.19457981694996	0	0	0	6.19457981694996	0	0	0	0	0	0	0	0	3	6
GO:0043005	neuron projection	7/47	301/7445	0.00257535408511998	0.0470352883810221	0.0353648784819715	Acsl/CG6805/Eaat1/kra/mtg/nrv2/trio	7	4	Cluster 3 (64 genes)	0.148936170212766	0.0404298186702485	3.683819891143	0	0	0	3.683819891143	0	0	0	0	0	0	0	0	4	7
GO:0097458	neuron part	8/47	403/7445	0.0033596634557873	0.0470352883810221	0.0353648784819715	Acsl/CG6805/Eaat1/kra/mtg/nrv2/Pdi/trio	8	4	Cluster 3 (64 genes)	0.170212765957447	0.0541302887844191	3.14450134628584	0	0	0	3.14450134628584	0	0	0	0	0	0	0	0	4	8
GO:0005615	extracellular space	14/56	493/7445	1.1343639056705e-05	0.000192841863963985	0.000191050763060295	Adgf-D/Ance-4/CCHa2/CG14990/CG16756/CG6426/CG8586/nec/Npc2h/Nplp2/Spn43Ab/Spn77Ba/tok/tsl	14	5	Cluster 4 (98 genes)	0.25	0.0662189388851578	3.77535496957404	0	0	0	0	3.77535496957404	0	0	0	0	0	0	0	6	1
GO:0005615	extracellular space	1/1	493/7445	0.066218938885158	0.066218938885158	NA	Yp2	1	12	Cluster 11 (1 genes)	1	0.0662189388851578	15.1014198782961	0	0	0	0	0	0	0	0	0	0	0	15.1014198782961	6	1
